"COMMISSIONE","NOMI","ATTO","DATA"
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFERENZA DELLE REGIONI E DELLE PROVINCE AUTONOME","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-28
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CORTE DEI CONTI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-28
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","ALLEANZA DELLE COOPERATIVE","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-28
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CGIL","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-28
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CISL","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-28
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","WWF GREENPEACE LEGAMBIENTE","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-28
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFINDUSTRIA","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-28
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","UPI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-28
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","ANCI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-28
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","COPAGRI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-28
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","INU Istituto Nazionale Urbanistica","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","TERNA","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONAPO","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFITARMA","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","Avv. Cristina LENOCI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","ASSOLOGISTICA","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","ASSOPORTI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","prof. DE LUNGO","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","FIPE","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFESERCENTI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","ALTE PROFESSIONALITA' VIGILI DEL FUOCO","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","Prof. Enzo SIVIERO","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","VAS Verdi Ambiente Società","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","SINDIR VVF","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","UIL PA VVF","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","PROCURATORE NAZIONALE ANTIMAFIA","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFSAL VVF","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","RETE PROFESSIONI TECNICHE","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","Prof. Paolo PILERI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFTRASPORTO","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","AEPI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFAPI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","prof. GOISIS","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFCOMMERCIO","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CASARTIGIANI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","COMITATO IDONEI VVF","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFETRA","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFPROFESSIONI","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","FNS CISL VVF","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","FEDERDISTAT VVF CISAL","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CNA","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","Arch. Alessandro TINAGLIA","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)",2020-07-27
"8 (Lavori pubblici) ; 10 (Industria)","Professor Stefano da Empoli, presidente dell'I Com, Istituto per la Competitività","Indagine conoscitiva sull'intelligenza artificiale",2020-07-23
"8 (Lavori pubblici) ; 10 (Industria)","professor Giuseppe Attardi del Dipartimento di Informatica dell'Università di Pisa","Indagine conoscitiva sull'intelligenza artificiale",2020-07-16
"8 (Lavori pubblici) ; 10 (Industria)","professoressa Rita Cucchiara, direttore del Laboratorio nazionale di Artificial Intelligence and Intelligent Systems del CINI (Consorzio Interuniversitario Nazionale per l'Informatica)","Indagine conoscitiva sull'intelligenza artificiale",2020-07-08
"8 (Lavori pubblici) ; 10 (Industria)","professor Giorgio Metta, direttore dell'Istituto Italiano di Tecnologia","Indagine conoscitiva sull'intelligenza artificiale",2020-07-08
"8 (Lavori pubblici)","ANAC","Indagine conoscitiva sulle concessioni autostradali",2020-07-07
"8 (Lavori pubblici)","Banca d'Italia","Indagine conoscitiva sulle concessioni autostradali",2020-07-07
"8 (Lavori pubblici)","AISCAT","Indagine conoscitiva sulle concessioni autostradali",2020-07-02
"8 (Lavori pubblici)","ANCE","Indagine conoscitiva sulle concessioni autostradali",2020-07-02
"8 (Lavori pubblici)","ANAS S.p.A.","Indagine conoscitiva sulle concessioni autostradali",2020-07-01
"8 (Lavori pubblici)","Corte dei conti","Indagine conoscitiva sulle concessioni autostradali",2020-06-23
"8 (Lavori pubblici)","Autorità garante della concorrenza e del mercato","Indagine conoscitiva sulle concessioni autostradali",2020-06-23
"8 (Lavori pubblici)","FERCARGO","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti",2020-06-10
"8 (Lavori pubblici)","ASSARMATORI","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti",2020-06-09
"8 (Lavori pubblici)","CONFITARMA","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti",2020-06-09
"8 (Lavori pubblici)","Ministro delle infrastrutture e dei trasporti","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti",2020-05-26
"8 (Lavori pubblici)","Trenitalia S.p.A.","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti",2020-05-13
"8 (Lavori pubblici)","Alitalia Società Aerea Italiana Spa","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti",2020-05-12
"8 (Lavori pubblici)","ITALO Spa","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti",2020-05-12
"8 (Lavori pubblici)","Ministro per l'innovazione tecnologica e la digitalizzazione","Nuove tecnologie e rete per contrastare l'emergenza epidemiologica da coronavirus",2020-04-29
"8 (Lavori pubblici)","Regione Liguria","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1727 (interventi funivie Savona)",2020-03-03
"8 (Lavori pubblici)","Provincia di Savona","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1727 (interventi funivie Savona)",2020-03-03
"8 (Lavori pubblici)","organizzazioni sindacali FILT-CGIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1727 (interventi funivie Savona)",2020-03-03
"8 (Lavori pubblici)","FIT-CIS","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1727 (interventi funivie Savona)",2020-03-03
"8 (Lavori pubblici)","UILT-UIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1727 (interventi funivie Savona)",2020-03-03
"8 (Lavori pubblici)","ministro delle infrastrutture e dei trasporti DE MICHELI","Incidente ferroviario di Lodi il 6 febbraio 2020",2020-02-26
"8 (Lavori pubblici)","ANSF Agenzia per la Sicurezza delle Ferrovie","Audizioni informali sull'incidente ferroviario avvenuto a Lodi il 6 febbraio 2020",2020-02-13
"8 (Lavori pubblici)","RFI Rete Ferroviaria Italiana S.p.A.","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 160 (Aggiornamento Contratto di programma 2017-2021 tra MIT e RFI S.p.A.)",2020-02-03
"8 (Lavori pubblici)","Commissario straordinario di Alitalia","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1665 (d-l 137/2019 misure urgenti continuità servizio Alitalia)",2020-01-21
"8 (Lavori pubblici)","Organizzazioni sindacali","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1665 (d-l 137/2019 misure urgenti continuità servizio Alitalia)",2020-01-21
"8 (Lavori pubblici)","ministro dello sviluppo economico Stefano PATUANELLI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1665 (d-l 137/2019 misure urgenti continuità servizio Alitalia)",2020-01-21
"8 (Lavori pubblici)","Comitato No Fly Zone Napoli","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2020-01-15
"8 (Lavori pubblici)","Presidente della Regione Veneto","Stato di avanzamento delle opere e delle attività relativa alla realizzazione del MO.S.E.",2019-11-27
"8 (Lavori pubblici)","Presidente dell'Autorità di sistema portuale del Mare Adriatico Settentrionale","Stato di avanzamento delle opere e delle attività relativa alla realizzazione del MO.S.E.",2019-11-27
"8 (Lavori pubblici)","Provveditorato Interregionale per le Opere Pubbliche per il Veneto, Trentino Alto Adige e Friuli Venezia Giulia","Stato di avanzamento delle opere e delle attività relativa alla realizzazione del MO.S.E.",2019-11-27
"8 (Lavori pubblici)","ANCE","Stato di avanzamento delle opere e delle attività relativa alla realizzazione del MO.S.E.",2019-11-27
"8 (Lavori pubblici)","Autorità per le garanzie nelle comunicazioni (AGCOM)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 128 (Contratto di programma Ministero sviluppo economico e Poste Italiane S.p.A.)",2019-11-05
"8 (Lavori pubblici)","Poste Italiane S.p.A.","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 128 (Contratto di programma Ministero sviluppo economico e Poste Italiane S.p.A.)",2019-10-29
"8 (Lavori pubblici)","Confetra","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 128 (Contratto di programma Ministero sviluppo economico e Poste Italiane S.p.A.)",2019-10-29
"8 (Lavori pubblici)","Assopostale","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 128 (Contratto di programma Ministero sviluppo economico e Poste Italiane S.p.A.)",2019-10-29
"8 (Lavori pubblici)","ENAV SpA","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-10-15
"8 (Lavori pubblici)","ADR Aeroporti di Roma SpA","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-10-15
"8 (Lavori pubblici)","dottoressa Olga SIMEON, Esperto Nazionale Commissione Europea","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-10-15
"8 (Lavori pubblici)","UCINA","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 101 (revisione ed integrazione del codice della nautica da diporto)",2019-10-10
"8 (Lavori pubblici)","ASSOVOLO","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-10-03
"8 (Lavori pubblici)","CGIL-CISL-UIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-10-03
"8 (Lavori pubblici)","AICAI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-10-03
"8 (Lavori pubblici)","USB","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-10-03
"8 (Lavori pubblici)","CUB","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-10-03
"8 (Lavori pubblici)","UGL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-10-03
"8 (Lavori pubblici)","LINKEM S.p.A.","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2019-10-02
"8 (Lavori pubblici)","SKY","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2019-10-02
"8 (Lavori pubblici)","CHILI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2019-10-02
"8 (Lavori pubblici)","ingegner Mario Paolo Mega","Proposta di nomina del Presidente dell'Autorità di sistema portuale dello Stretto",2019-10-01
"8 (Lavori pubblici)","Lega Navale Italiana","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 101 (revisione ed integrazione del codice della nautica da diporto)",2019-08-01
"8 (Lavori pubblici)","UNASCA","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 101 (revisione ed integrazione del codice della nautica da diporto)",2019-08-01
"8 (Lavori pubblici)","FIV Federazione Italiana Vela","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 101 (revisione ed integrazione del codice della nautica da diporto)",2019-07-31
"8 (Lavori pubblici)","Autorità di regolazione dei trasporti (ART)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-07-16
"8 (Lavori pubblici)","VODAFONE","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2019-07-04
"8 (Lavori pubblici)","WIND TRE","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2019-07-04
"8 (Lavori pubblici)","ASSTEL Assotelecomunicazioni","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2019-07-04
"8 (Lavori pubblici)","CNCU Consiglio Nazionale dei Consumatori e degli Utenti","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2019-07-04
"8 (Lavori pubblici)","ANCAI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-07-03
"8 (Lavori pubblici)","SEA Aeroporti di Milano","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-07-03
"8 (Lavori pubblici)","SAVE Aeroporti di Venezia e Treviso","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-07-03
"8 (Lavori pubblici)","Legambiente","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-07-03
"8 (Lavori pubblici)","TIM S.p.A.","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2019-07-03
"8 (Lavori pubblici)","ILIAD","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2019-07-03
"8 (Lavori pubblici)","FASTWEB","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)",2019-07-03
"8 (Lavori pubblici) ; 13 (Ambiente)","Corte dei conti","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","ANCE","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","Rete delle Professioni Tecniche","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","ANCI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","UPI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","Conferenza delle regioni e delle province autonome","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","INAIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","Confindustria","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","CNA Nazionale","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","Confcommercio","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","Finco","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","Organizzazioni sindacali","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","Alleanza delle cooperative italiane","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","Assoimmobiliare","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","Confedilizia","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici) ; 13 (Ambiente)","Confartigianato","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)",2019-05-06
"8 (Lavori pubblici)","Confindustria servizi innovativi e tecnologici","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-11
"8 (Lavori pubblici)","Consiglio Nazionale del Notariato","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-11
"8 (Lavori pubblici)","Consiglio Nazionale Forense","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-11
"8 (Lavori pubblici)","HP Italy","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-11
"8 (Lavori pubblici)","Confindustria","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","ISTeA","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","ASSISTAL","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","ANGEM","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","ASSIMP","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","UNSCP","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","Confcommercio","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","INARSIND","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","Fondazione Inarcassa","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","UNI","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","CONFORMA","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","ANAC","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-10
"8 (Lavori pubblici)","UNITEL","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-09
"8 (Lavori pubblici)","DEKRA ITALIA","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-09
"8 (Lavori pubblici)","ANIP","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-09
"8 (Lavori pubblici)","ANPCI","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-09
"8 (Lavori pubblici)","CONORD","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-09
"8 (Lavori pubblici)","AIPARK","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-09
"8 (Lavori pubblici)","Osservatorio Nazionale sulle Infrastrutture","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-09
"8 (Lavori pubblici)","ASMEL","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-09
"8 (Lavori pubblici)","Corte dei conti","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-04-09
"8 (Lavori pubblici)","Italo Nuovo Trasporto Viaggiatori S.p.A.","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)",2019-03-19
"8 (Lavori pubblici)","ANPAC","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-14
"8 (Lavori pubblici)","ANPAV","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-14
"8 (Lavori pubblici)","Centro Studi Stasa","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-14
"8 (Lavori pubblici)","Demetra Centro Studi","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-14
"8 (Lavori pubblici)","IBAR","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-14
"8 (Lavori pubblici)","CONFETRA","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-13
"8 (Lavori pubblici)","ENAC","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-13
"8 (Lavori pubblici)","ASSAEROPORTI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-13
"8 (Lavori pubblici)","ASSOCLEARANCE","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-13
"8 (Lavori pubblici)","ASSAEREO","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-13
"8 (Lavori pubblici)","ASSOHANDLERS","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)",2019-03-13
"8 (Lavori pubblici)","ANAS","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-03-13
"8 (Lavori pubblici)","ANSE Associazione Nazionale Società Emettitrici Buoni Pasto","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-03-13
"8 (Lavori pubblici)","ANIE","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)",2019-03-12
"8 (Lavori pubblici)","ANIE Federazione Nazionale Imprese Elettrotecniche ed Elettroniche","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-03-12
"8 (Lavori pubblici)","AISCAT","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-03-12
"8 (Lavori pubblici)","FIPE Federazione Italiana Pubblici Esercizi","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-03-12
"8 (Lavori pubblici)","ANCI","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-03-12
"8 (Lavori pubblici)","Consiglio Superiore dei Lavori Pubblici","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-03-12
"8 (Lavori pubblici)","INVITALIA","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-03-12
"8 (Lavori pubblici)","CONFIMI INDUSTRIA Confederazione dell'Industria Manifatturiera Italiana e dell'Impresa Privata","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-03-12
