"COMMISSIONE","NOMI","ATTO","DATA"
"8 (Lavori pubblici)","Audizione informale in videoconferenza dell'avvocato Andrea Annunziata","Audizione informale nell'ambito dell'esame della proposta di nomina n. 73 (Presidente Autorità di sistema portuale Mar Tirreno centrale)","19 Gennaio 2021"
"8 (Lavori pubblici)","Audizione informale in videoconferenza del dottor Paolo Emilio Signorini","Audizione informale nell'ambito dell'esame della proposta di nomina n. 69 (Presidente dell'Autorità di sistema portuale Mar Ligure occidentale)","17 Dicembre 2020"
"8 (Lavori pubblici)","Audizione informale del Presidente, ingegner Francesco Caio, e dell'Amministratore delegato, dottor Fabio Lazzerini, di Italia Trasporto Aereo S.p.A., intervenuti in videoconferenza, sulla predisposizione del piano industriale della società","Predisposizione del piano industriale della società ITA","16 Dicembre 2020"
"8 (Lavori pubblici)","Audizioni informali di Pacifico Banchieri, Presidente Unione Montana Valle Susa; Luca Giunti, esperto della Commissione Tecnica ""Torino Lione"" dell'Unione Montana Valle Susa; Prof. Sergio Foà, Università degli Studi di Torino; Angelo Tartaglia, esperto della Commissione Tecnica ""Torino Lione"" dell'Unione Montana Valle Susa; Avv. Massimo Bongiovanni; Sindaco di Torino e della Città metropolitana di Torino","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 221 (Schema contratto di programma tra Ministero infrastrutture e trasporti, Ferrovie dello Stato Italiane S.p.A. e Tunnel Euralpin Lyon Turin S.A.S. (TELT) Linea ferroviaria Torino-Lione)","11 Dicembre 2020"
"8 (Lavori pubblici)","Audizioni informali del Prof. Paolo Beria, Politecnico di Milano; del Prefetto Claudio Palomba, Presidente Osservatorio per l'asse ferroviario Torino - Lione; di Claudio Gorelli, Presidente per la parte italiana della struttura permanente di controllo della Commissione Bilaterale Italia - Francia","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 221 (Schema contratto di programma tra Ministero infrastrutture e trasporti, Ferrovie dello Stato Italiane S.p.A. e Tunnel Euralpin Lyon Turin S.A.S. (TELT) Linea ferroviaria Torino-Lione)","11 Dicembre 2020"
"8 (Lavori pubblici)","Audizioni informali di Giovanni Coppola, Presidente Sezione Controllo Affari internazionali Corte dei conti; Laura D'Ambrosio, Consigliere Sezione controllo Affari internazionali Corte dei conti; Prof. Francesco Fimmanò, Università Mercatorum, componente Consiglio di Presidenza Corte dei conti; Prof. Lanfranco Senn, Università Bocconi; Nicola Zaccheo, Presidente Autorità Regolazione Trasporti","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 221 (Schema contratto di programma tra Ministero infrastrutture e trasporti, Ferrovie dello Stato Italiane S.p.A. e Tunnel Euralpin Lyon Turin S.A.S. (TELT) Linea ferroviaria Torino-Lione)","10 Dicembre 2020"
"8 (Lavori pubblici)","Audizioni informali di TELT S.A.S., Regione Piemonte, Piero Franco Nurisso, Sindaco di Gravere e Presidente dell'Unione Montana Alta Valle Susa, Pier Giuseppe Genovese, Sindaco di Susa","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 221 (Schema contratto di programma tra Ministero infrastrutture e trasporti, Ferrovie dello Stato Italiane S.p.A. e Tunnel Euralpin Lyon Turin S.A.S. (TELT) Linea ferroviaria Torino-Lione)","10 Dicembre 2020"
"8ª (Lavori pubblici) Senato con IX (Trasporti) Camera","Audizioni informali, in videoconferenza del dottor Zeno D'Agostino nell'ambito della proposta di nomina a Presidente dell'Autorità di sistema portuale Mare Adriatico orientale e del dottor Pino Musolino nell'ambito della proposta di nomina a Presidente dell'Autorità di sistema portuale Mare Tirreno centro-settentrionale","Audizioni informali nell'ambito delle proposte di nomina n. 67 (Presidente dell'Autorità di sistema portuale Mare Adriatico orientale) e n. 68 (Presidente dell'Autorità di sistema portuale Mare Tirreno centro-settentrionale)"," 9 Dicembre 2020"
"8 (Lavori pubblici)","Audizione informale del Vice Presidente dell'Aero Club Marina di Massa, intervenuto in videoconferenza","Audizioni informali nell'ambito dell'affare assegnato n. 427 (problematiche attinenti il volo da diporto o sportivo (VDS) e il volo turistico)"," 3 Dicembre 2020"
"8ª (Lavori pubblici) e 10ª (Industria)","Audizioni della professoressa Giovanna De Minico, Università degli Studi di Napoli Federico II, del professor Andrea Renda, CEPS (Centro per gli Studi Politici Europei), del dottor Pietro Guindani, Presidente ASSTEL, e del dottor Marco Gay, Presidente Anitec-Assinform.","Indagine conoscitiva sull'intelligenza artificiale"," 3 Dicembre 2020"
"8 (Lavori pubblici)","Audizioni informali di rappresentanti di AOPA Italia (Aircraft Owners and Pilots Associations), Avioportolano s.r.l. e VFR Aviation, intervenuti in videoconferenza","Audizioni informali nell'ambito dell'affare assegnato n. 427 (problematiche attinenti il volo da diporto o sportivo (VDS) e il volo turistico)","18 Novembre 2020"
"8 (Lavori pubblici)","Audizione informale, sull'impianto funiviario di Savona, del dottor Angelo Mautone, Direttore generale per i sistemi di trasporto ad impianti fissi e il trasporto pubblico locale - Ministero delle infrastrutture e dei trasporti, intervenuto in videoconferenza","Impianto funiviario di Savona","18 Novembre 2020"
"8 (Lavori pubblici)","Audizioni informali di rappresentanti dell'Aeroporto Civile Statale ""G. Paolucci"" di Pavullo, dell'Aviosuperficie Sibary Fly, dell'aeroporto di Capannori, di Tecnam S.P.A. e di Flyeurope Tv, intervenuti in videoconferenza","Audizioni informali nell'ambito dell'affare assegnato n. 427 (problematiche attinenti il volo da diporto o sportivo (VDS) e il volo turistico)","17 Novembre 2020"
"8 (Lavori pubblici)","Audizioni informali in videoconferenza del Generale di Divisione Aerea Carlo Landi, dell'avvocato Isabella Oderda (Federazione Volo Libero) e dell'ASD Piloti di Classe","Audizioni informali nell'ambito dell'affare assegnato n. 427 (problematiche attinenti il volo da diporto o sportivo (VDS) e il volo turistico)","10 Novembre 2020"
"8 (Lavori pubblici)","Audizione informale in videoconferenza del Commissario straordinario per la realizzazione degli interventi urgenti di ripristino della funzionalità dell'impianto funiviario di Savona in concessione alla Società Funivie S.p.A.","Impianto funiviario di Savona","10 Novembre 2020"
"8 (Lavori pubblici)","Audizione informale in videoconferenza di rappresentanti sindacali sull'impianto funiviario di Savona.","Impianto funiviario di Savona"," 3 Novembre 2020"
"8 (Lavori pubblici)","Audizioni informali in videoconferenza di rappresentanti dell'ENAC e dell'Aero Club d'Italia","Audizioni informali nell'ambito dell'affare assegnato n. 427 (problematiche attinenti il volo da diporto o sportivo (VDS) e il volo turistico)"," 3 Novembre 2020"
"8ª (Lavori pubblici) e 10ª (Industria)","Audizione del prof. Paolo Benanti della Pontificia Università Gregoriana, del prof. Oreste Pollicino dell'Università Bocconi, del prof. Guglielmo Tamburrini dell'Università degli studi di Napoli Federico II e dell'Associazione Italiana per l'Intelligenza Artificiale","Indagine conoscitiva sull'intelligenza artificiale","29 Settembre 2020"
"1ª (Aff. costituzionali) e 8ª (Lavori pubblici)","TRASPORTO UNITO (127 Kb)                                                              Dott. Paolo MADDALENA (196 Kb)                                                              PPA COMMITTEE (756 Kb)                                                              ASSALZOO - Associazione Nazionale Produttori Alimenti Zootecnici (289 Kb)                                                              GSE - Gestore Servizi Energetici (2828 Kb)                                                              ITALGAS (273 Kb)                                                              CFWA - Coalizione del Fixed Wireless Access (174 Kb)                                                              ORDINE DEI TECNOLOGI ALIMENTARI CAMPANIA E LAZIO (617 Kb)                                                              ITALIA SOLARE (181 Kb)                                                              IGI - Istituto Grandi Infrastrutture (506 Kb)                                                              Prof. Avv. Salvatore CIMINI (280 Kb)                                                              CONSIGLIO DI STATO (1054 Kb)                                                              UTILITALIA (215 Kb)                                                              A2A-UNIDATA-EVERYNET (LoRa Alliance) (131 Kb)                                                              Prof. Fabio GIGLIONI (291 Kb)                                                              CONFERENZA REGIONI E PROVINCE AUTONOME (7718 Kb)                                                              ANCEFERR (158 Kb)                                                              CONFIMI INDUSTRIA (348 Kb)                                                              ARERA (1010 Kb)                                                              ANITRAV (246 Kb)                                                              ASSICA (211 Kb)                                                              ANAC (6206 Kb)                                                              FEDERBETON (414 Kb)                                                              FEDERALIMENTARE (379 Kb)                                                              VODAFONE (340 Kb)","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)","30 Luglio 2020"
"1ª (Aff. costituzionali) e 8ª (Lavori pubblici)","INFRATEL (1453 Kb)                                                              COLAP (271 Kb) ANCE (822 Kb)                                                              ASSOPETROLI ASSOENERGIA (266 Kb)                                                              BANCA D'ITALIA (207 Kb)                                                              ELETTRICITA' FUTURA (200 Kb)                                                              SOGEI (93 Kb)                                                              ASSOCARTA (271 Kb)                                                              ASSOIMMOBILIARE (283 Kb)                                                              ASSORISORSE (373 Kb)                                                              CONFARTIGIANATO (308 Kb)                                                              SACE SPA (403 Kb)                                                              ENEL (520 Kb)                                                              ANMA (765 Kb)                                                              CONFSERVIZI (1634 Kb)                                                              ASSOPETROLIASSOENERGIA SLIDES (608 Kb)                                                              ANMIC (2776 Kb)","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)","29 Luglio 2020"
"1ª (Aff. costituzionali) e 8ª (Lavori pubblici)","OICE (555 Kb)                                                              ASSTEL (194 Kb)                                                              ASSARMATORI (756 Kb)                                                              UNIONSOA (429 Kb)","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)","28 Luglio 2020"
"1ª (Aff. costituzionali) e 8ª (Lavori pubblici)","AGID (1125 Kb)                                                              UPI (107 Kb)                                                              ANPCI (699 Kb)                                                              CONFERENZA DELLE REGIONI E DELLE PROVINCE AUTONOME (480 Kb)                                                              CORTE DEI CONTI (293 Kb)                                                              ALLEANZA DELLE COOPERATIVE (1048 Kb)                                                              CGIL (198 Kb)                                                              CISL (346 Kb)                                                              WWF GREENPEACE LEGAMBIENTE (939 Kb)                                                              CONFINDUSTRIA (559 Kb)                                                              UPI PROPOSTE (515 Kb)                                                              ANCI (322 Kb)                                                              COPAGRI (128 Kb)","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)","28 Luglio 2020"
"1ª (Aff. costituzionali) e 8ª (Lavori pubblici)","INU-Istituto Nazionale Urbanistica (389 Kb)                                                              TERNA (374 Kb)                                                              CONAPO (574 Kb)                                                              CONFITARMA (749 Kb)                                                              Avv. Cristina LENOCI (314 Kb)                                                              ASSOLOGISTICA (497 Kb)                                                              ASSOPORTI (1037 Kb)                                                              prof. DE LUNGO (171 Kb)                                                              FIPE (875 Kb)                                                              CONFESERCENTI (93 Kb)                                                              ALTE PROFESSIONALITA' VIGILI DEL FUOCO (254 Kb)                                                              Prof. Enzo SIVIERO (54 Kb)                                                              VAS-Verdi Ambiente Società (1740 Kb)                                                              SINDIR VVF (590 Kb)                                                              UIL PA VVF (1326 Kb)                                                              PROCURATORE NAZIONALE ANTIMAFIA (247 Kb)                                                              CONFSAL VVF (226 Kb)                                                              RETE PROFESSIONI TECNICHE (1063 Kb)                                                              Prof. Paolo PILERI (100 Kb)                                                              CONFTRASPORTO (272 Kb)                                                              AEPI (615 Kb)                                                              CONFAPI (188 Kb)                                                              prof. GOISIS (324 Kb)                                                              CONFCOMMERCIO (801 Kb)                                                              CASARTIGIANI (560 Kb)                                                              COMITATO IDONEI VVF (1466 Kb)                                                              CONFETRA (452 Kb)                                                              CONFPROFESSIONI (208 Kb)                                                              FNS CISL VVF (246 Kb)                                                              FEDERDISTAT VVF CISAL (168 Kb)                                                              CNA (343 Kb)                                                              Arch. Alessandro TINAGLIA (776 Kb)","Audizioni informali nell'ambito del disegno di legge n. 1883 (d-l n. 76/2020 semplificazioni)","27 Luglio 2020"
"8ª (Lavori pubblici) e 10ª (Industria)","Audizione del Professor Stefano da Empoli, presidente dell'I-Com, Istituto per la Competitività","Indagine conoscitiva sull'intelligenza artificiale","23 Luglio 2020"
"8ª (Lavori pubblici) e 10ª (Industria)","Audizione del professor Giuseppe Attardi del Dipartimento di Informatica dell'Università di Pisa","Indagine conoscitiva sull'intelligenza artificiale","16 Luglio 2020"
"8ª (Lavori pubblici) e 10ª (Industria)","Audizione della professoressa Rita Cucchiara, direttore del Laboratorio nazionale di Artificial Intelligence and Intelligent Systems del CINI (Consorzio Interuniversitario Nazionale per l'Informatica) e del professor Giorgio Metta, direttore dell'Istituto Italiano di Tecnologia","Indagine conoscitiva sull'intelligenza artificiale"," 8 Luglio 2020"
"8 (Lavori pubblici)","Audizioni di rappresentanti dell'ANAC e della Banca d'Italia","Indagine conoscitiva sulle concessioni autostradali"," 7 Luglio 2020"
"8 (Lavori pubblici)","Audizione di rappresentanti di AISCAT e ANCE","Indagine conoscitiva sulle concessioni autostradali"," 2 Luglio 2020"
"8 (Lavori pubblici)","Audizione di rappresentanti dell'ANAS S.p.A.","Indagine conoscitiva sulle concessioni autostradali"," 1 Luglio 2020"
"8 (Lavori pubblici)","Audizioni di rappresentanti della Corte dei conti e dell'Autorità garante della concorrenza e del mercato","Indagine conoscitiva sulle concessioni autostradali","23 Giugno 2020"
"8 (Lavori pubblici)","Audizione informale in videoconferenza di FERCARGO","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti","10 Giugno 2020"
"8 (Lavori pubblici)","Audizioni informali in videoconferenza di ASSARMATORI e CONFITARMA","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti"," 9 Giugno 2020"
"8 (Lavori pubblici)","Audizione informale in videoconferenza del Ministro delle infrastrutture e dei trasporti sull'impatto dell'epidemia da coronavirus nei settori di competenza del suo Dicastero","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti","26 Maggio 2020"
"8 (Lavori pubblici)","Audizione informale in videoconferenza di Trenitalia S.p.A.","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti","13 Maggio 2020"
"8 (Lavori pubblici)","Audizioni informali in videoconferenza di Alitalia - Società Aerea Italiana Spa e ITALO Spa","Audizioni informali sull'impatto dell'epidemia da coronavirus nel settore dei trasporti","12 Maggio 2020"
"8 (Lavori pubblici)","Audizione informale in videoconferenza del Ministro per l'innovazione tecnologica e la digitalizzazione sull'uso delle nuove tecnologie e della rete per contrastare l'emergenza epidemiologica da coronavirus","Nuove tecnologie e rete per contrastare l'emergenza epidemiologica da coronavirus","29 Aprile 2020"
"8 (Lavori pubblici)","Audizioni informali della Regione Liguria, della Provincia di Savona e delle organizzazioni sindacali FILT-CGIL, FIT-CIS e UILT-UIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1727 (interventi funivie Savona)"," 3 Marzo 2020"
"8 (Lavori pubblici)","Audizione del ministro delle infrastrutture e dei trasporti DE MICHELI sull'incidente ferroviario avvenuto a Lodi il 6 febbraio 2020","Incidente ferroviario di Lodi il 6 febbraio 2020","26 Febbraio 2020"
"8 (Lavori pubblici)","Audizione informale dell'ANSF - Agenzia per la Sicurezza delle Ferrovie","Audizioni informali sull'incidente ferroviario avvenuto a Lodi il 6 febbraio 2020","13 Febbraio 2020"
"8 (Lavori pubblici)","Audizione informale di RFI Rete Ferroviaria Italiana S.p.A.","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 160 (Aggiornamento Contratto di programma 2017-2021 tra MIT e RFI S.p.A.)"," 3 Febbraio 2020"
"8 (Lavori pubblici)","Audizioni informali del Commissario straordinario di Alitalia e delle Organizzazioni sindacali","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1665 (d-l 137/2019 misure urgenti continuità servizio Alitalia)","21 Gennaio 2020"
"8 (Lavori pubblici)","Audizione del ministro dello sviluppo economico Stefano PATUANELLI nell'ambito dell'esame del disegno di legge n. 1665 (Alitalia)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1665 (d-l 137/2019 misure urgenti continuità servizio Alitalia)","21 Gennaio 2020"
"8 (Lavori pubblici)","Audizione informale di rappresentanti del Comitato No Fly Zone Napoli","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)","15 Gennaio 2020"
"8 (Lavori pubblici)","Audizioni informali del Presidente della Regione Veneto, del Presidente dell'Autorità di sistema portuale del Mare Adriatico Settentrionale, del Provveditorato Interregionale per le Opere Pubbliche per il Veneto, Trentino Alto Adige e Friuli Venezia Giulia e dell'ANCE sullo stato di avanzamento delle opere e delle attività relativa alla realizzazione del MO.S.E.","Stato di avanzamento delle opere e delle attività relativa alla realizzazione del MO.S.E.","27 Novembre 2019"
"8 (Lavori pubblici)","Audizione informale dell'Autorità per le garanzie nelle comunicazioni (AGCOM)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 128 (Contratto di programma Ministero sviluppo economico e Poste Italiane S.p.A.)"," 5 Novembre 2019"
"8 (Lavori pubblici)","Audizione informale di Poste Italiane S.p.A., Confetra e Assopostale","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 128 (Contratto di programma Ministero sviluppo economico e Poste Italiane S.p.A.)","29 Ottobre 2019"
"8 (Lavori pubblici)","Audizioni informali di ENAV SpA, ADR Aeroporti di Roma SpA e della dottoressa Olga SIMEON, Esperto Nazionale Commissione Europea","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)","15 Ottobre 2019"
"8 (Lavori pubblici)","Audizione informale dell'UCINA","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 101 (revisione ed integrazione del codice della nautica da diporto)","10 Ottobre 2019"
"8 (Lavori pubblici)","Audizioni informali di ASSOVOLO, CGIL-CISL-UIL, AICAI, USB, CUB e UGL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)"," 3 Ottobre 2019"
"8 (Lavori pubblici)","Audizione informale di LINKEM S.p.A.","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)"," 2 Ottobre 2019"
"8 (Lavori pubblici)","Audizioni informali di SKY e CHILI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)"," 2 Ottobre 2019"
"8 (Lavori pubblici)","Audizione dell'ingegner Mario Paolo Mega nell'ambito della proposta di nomina del Presidente dell'Autorità di sistema portuale dello Stretto","Proposta di nomina del Presidente dell'Autorità di sistema portuale dello Stretto"," 1 Ottobre 2019"
"8 (Lavori pubblici)","Audizioni informali di Lega Navale Italiana e UNASCA","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 101 (revisione ed integrazione del codice della nautica da diporto)"," 1 Agosto 2019"
"8 (Lavori pubblici)","Audizione di FIV - Federazione Italiana Vela","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 101 (revisione ed integrazione del codice della nautica da diporto)","31 Luglio 2019"
"8 (Lavori pubblici)","Audizione informale dell'Autorità di regolazione dei trasporti (ART)","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)","16 Luglio 2019"
"8 (Lavori pubblici)","Audizioni informali di VODAFONE, WIND TRE, ASSTEL Assotelecomunicazioni e CNCU Consiglio Nazionale dei Consumatori e degli Utenti","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)"," 4 Luglio 2019"
"8 (Lavori pubblici)","Audizioni informali di rappresentanti di ANCAI, SEA Aeroporti di Milano, SAVE Aeroporti di Venezia e Treviso e Legambiente","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)"," 3 Luglio 2019"
"8 (Lavori pubblici)","Audizione informale di TIM S.p.A.","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)"," 3 Luglio 2019"
"8 (Lavori pubblici)","Audizioni informali di ILIAD e FASTWEB","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1105 (trasparenza tariffe telefoniche)"," 3 Luglio 2019"
"8ª (Lavori pubblici) e 13ª (Ambiente)","Audizioni informali di Corte dei conti, ANCE, Rete delle Professioni Tecniche, ANCI, UPI, Conferenza delle regioni e delle province autonome e INAIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)"," 6 Maggio 2019"
"8ª (Lavori pubblici) e 13ª (Ambiente)","Audizioni informali di Confindustria, CNA Nazionale, Confcommercio, Finco, Organizzazioni sindacali, Alleanza delle cooperative italiane, Assoimmobiliare, Confedilizia e Confartigianato","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)"," 6 Maggio 2019"
"8 (Lavori pubblici)","Audizioni di rappresentanti di Confindustria servizi innovativi e tecnologici, Consiglio Nazionale del Notariato, Consiglio Nazionale Forense e HP Italy","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","11 Aprile 2019"
"8 (Lavori pubblici)","Audizioni di rappresentanti di Confindustria, ISTeA, ASSISTAL, ANGEM e ASSIMP","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","10 Aprile 2019"
"8 (Lavori pubblici)","Audizioni di rappresentanti di UNSCP, Confcommercio, INARSIND, Fondazione Inarcassa, UNI, CONFORMA e ANAC.","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","10 Aprile 2019"
"8 (Lavori pubblici)","Audizioni di rappresentanti di UNITEL e DEKRA ITALIA","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici"," 9 Aprile 2019"
"8 (Lavori pubblici)","Audizioni di rappresentanti di ANIP, ANPCI, CONORD, AIPARK, Osservatorio Nazionale sulle Infrastrutture, ASMEL e Corte dei conti","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici"," 9 Aprile 2019"
"8 (Lavori pubblici)","Audizione informale di Italo - Nuovo Trasporto Viaggiatori S.p.A.","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)","19 Marzo 2019"
"8 (Lavori pubblici)","Audizioni informali di ANPAC, ANPAV, Centro Studi Stasa, Demetra Centro Studi, IBAR","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)","14 Marzo 2019"
"8 (Lavori pubblici)","Audizioni informali di CONFETRA, ENAC, ASSAEROPORTI, ASSOCLEARANCE, ASSAEREO, ASSOHANDLERS","Audizioni informali nell'ambito dell'esame del disegno di legge n. 727 (delega trasporto aereo)","13 Marzo 2019"
"8 (Lavori pubblici)","Audizioni di rappresentanti di ANAS e ANSE - Associazione Nazionale Società Emettitrici Buoni Pasto","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","13 Marzo 2019"
"8 (Lavori pubblici)","Audizione di ANIE","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)","12 Marzo 2019"
"8 (Lavori pubblici)","Audizione di rappresentanti di ANIE - Federazione Nazionale Imprese Elettrotecniche ed Elettroniche","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","12 Marzo 2019"
"8 (Lavori pubblici)","Audizioni di rappresentanti di AISCAT, FIPE-Federazione Italiana Pubblici Esercizi, ANCI, Consiglio Superiore dei Lavori Pubblici, INVITALIA e CONFIMI INDUSTRIA-Confederazione dell'Industria Manifatturiera Italiana e dell'Impresa Privata","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","12 Marzo 2019"
"8 (Lavori pubblici)","Audizione informale di Ferrovie dello Stato Italiane","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)"," 7 Marzo 2019"
"8 (Lavori pubblici)","Audizione di ANSF - Agenzia Nazionale per la Sicurezza delle Ferrovie","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)"," 6 Marzo 2019"
"8 (Lavori pubblici)","Audizione di rappresentanti di CONFETRA e ASSTRA","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)"," 5 Marzo 2019"
"8 (Lavori pubblici)","Audizione di rappresentanti di UCSI - Unione Consorzi Stabili Italiani","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","20 Febbraio 2019"
"8 (Lavori pubblici)","Audizione di rappresentanti di IGI - Istituto Grandi Infrastrutture e di CONSIP","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","14 Febbraio 2019"
"8 (Lavori pubblici)","Audizione di rappresentanti di Alleanza delle cooperative italiane, Confedilizia e CGIL, CISL e UIL.","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","13 Febbraio 2019"
"8 (Lavori pubblici)","Audizioni di rappresentanti della Conferenza delle Regioni e delle Province autonome, UPI - Unione Province d'Italia e Osservatorio sull'attuazione del codice dei contratti pubblici di Italiadecide","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","13 Febbraio 2019"
"8 (Lavori pubblici)","Audizione di rappresentanti di RFI Rete Ferroviaria Italiana","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","12 Febbraio 2019"
"1ª (Aff. costituzionali) e 8ª (Lavori pubblici)","Memoria CONFINDUSTRIA (973 Kb)                                                              Memoria CONFPROFESSIONI (401 Kb) Memoria RETE IMPRESE ITALIA (702 Kb)                                                              Memoria CODIRP (239 Kb)","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)"," 8 Gennaio 2019"
"8 (Lavori pubblici)","Audizione del dottor Nicola Zaccheo nell'ambito della proposta di nomina del Presidente dell'Ente Nazionale per l'Aviazione Civile (E.N.A.C.)","Proposta di nomina del Presidente dell'Ente Nazionale per l'Aviazione Civile (E.N.A.C.)"," 8 Gennaio 2019"
"1ª (Aff. costituzionali) e 8ª (Lavori pubblici)","Memoria ANCE (966 Kb)                                                              Memoria ALLEANZA DELLE COOPERATIVE ITALIANE (932 Kb)                                                              Memoria ASSOCIAZIONE NAZIONALE CONSULENTI DEL LAVORO (465 Kb) Memoria UDIR (342 Kb)                                                              Memoria ANIEF (771 Kb)                                                              emd Anief (771 Kb)                                                              Memoria COSMED (494 Kb)                                                              Memoria ANAAO ASSOMED (355 Kb)                                                              Memoria OPENFIBER (486 Kb)                                                              Proposte normative OPENFIBER (802 Kb)                                                              Memoria FINCO (619 Kb)                                                              Memoria GENERAL SOA (403 Kb)","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)"," 7 Gennaio 2019"
"8 (Lavori pubblici)","Audizione di rappresentanti di CONFAPI","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","18 Dicembre 2018"
"8 (Lavori pubblici)","Audizione di rappresentanti di CNA Nazionale","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici"," 6 Dicembre 2018"
"8 (Lavori pubblici)","ANCE","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","NA"
"8 (Lavori pubblici)","Audizione di rappresentanti di ANCE","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici"," 5 Dicembre 2018"
"8 (Lavori pubblici)","Audizione di rappresentanti di CONFARTIGIANATO e ACCREDIA","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici"," 4 Dicembre 2018"
"8 (Lavori pubblici)","Audizione di rappresentanti di FINCO","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","29 Novembre 2018"
"8 (Lavori pubblici)","Seguito dell'audizione informale del Presidente dell'Automobile Club d'Italia (ACI) sulle attività dell'ente","Attività dell'ente ACI","28 Novembre 2018"
"8 (Lavori pubblici)","Audizione di rappresentanti dell'OICE e di FEDERCONSUMATORI","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","28 Novembre 2018"
"8 (Lavori pubblici)","Audizione informale del Presidente dell'Automobile Club d'Italia (ACI) sulle attività dell'ente","Attività dell'ente ACI","21 Novembre 2018"
