"COMMISSIONE","NOMI","ATTO","DATA"
"9ª (Agricoltura) e 13ª (Ambiente)","Confindustria ; Istituto Nazionale Urbanistica ; Coldiretti ; Confagricoltura ; Copagri","Consumo del suolo","13 Giugno 2019"
"8ª (Lavori pubblici) e 13ª (Ambiente)","Corte dei conti ; ANCE ; Rete delle Professioni Tecniche ; ANCI ; UPI ; Conferenza delle regioni e delle province autonome ; INAIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)"," 6 Maggio 2019"
"8ª (Lavori pubblici) e 13ª (Ambiente)","Confindustria ; CNA Nazionale ; Confcommercio ; Finco ; Alleanza delle cooperative italiane ; Assoimmobiliare ; Confedilizia ; Confartigianato ; FILLEA-CGIL - FILCA-CISL - FENEAL-UIL ; CGIL-CISL-UIL","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1248 (d-l 32/2019 sblocca cantieri)"," 6 Maggio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","FILLEA-CGIL ; prof. Paolo Maddalena, Vice Presidente emerito della Corte Costituzionale ; Forum nazionale 'salviamo il paesaggio difendiamo i territori'","Consumo del suolo","11 Aprile 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Assoimmobiliare ; R.E.TE. Imprese Italia","Consumo del suolo","10 Aprile 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","rappresentanti del Consorzio italiano compostatori (CIC)","Normativa sui nitrati di origine agricola","14 Marzo 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Prof.ssa Adriana Galderisi, Professore associato di Tecnica e Pianificazione Urbanistica dell'Università degli Studi della Campania Vanvitelli ; Prof. Carmelo Dazzi, Professore di Scienze Agrarie dell'Università degli Studi di Palermo","Consumo del suolo","13 Marzo 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Prof. Paolo Pileri, Professore ordinario di pianificazione e progettazione urbanistica del Politecnico di Milano ; Prof. Giuseppe Corti, Professore ordinario di Pedologia Dipartimento di Scienze agrarie, alimentari e ambientali dell'Università Politecnica delle Marche ; Prof. Carlo Berizzi, Associated Professor in Architectural and Urban Design Coordinator for International Mobility Faculty of Engineering dell'Università degli Studi di Pavia ; Prof.ssa Simona Tondelli, Professore associato di tecnica e pianificazione urbanistica Dipartimento di Architettura dell'Università degli Studi di Bologna","Consumo del suolo","13 Marzo 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Prof. Fabio Castelli, Presidente della Scuola di ingegneria e ordinario di idrologia e costruzioni idrauliche dell'Università degli Studi di Firenze ; Prof. Terribile, Professore di pedologia dell'Università degli Studi Federico II di Napoli","Consumo del suolo","12 Marzo 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","CIB","Normativa sui nitrati di origine agricola"," 5 Marzo 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Mountain Wilderness Italia ; Federdistribuzione","Consumo del suolo","28 Febbraio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Associazione comuni virtuosi ; Italia Solare ; Società internazionale di biourbanistica","Consumo del suolo","14 Febbraio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Alleanza delle cooperative italiane ; UECOOP ; UNCI Agroalimentare ; Consiglio Nazionale della Green Economy","Consumo del suolo","13 Febbraio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Associazione Nazionale Piccoli Comuni d'Italia ; Cisambiente","Consumo del suolo","13 Febbraio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Amici della Terra Italia","Consumo del suolo","12 Febbraio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Italia Nostra ; Federazione nazionale pro natura","Consumo del suolo"," 5 Febbraio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Dipartimento della Protezione Civile","Consumo del suolo","31 Gennaio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","CIA ; Associazione italiana per la wilderness ; Gruppo di intervento giuridico ; Accademia italiana di Permacultura","Consumo del suolo","31 Gennaio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","VAS Verdi Ambiente e Società","Consumo del suolo","30 Gennaio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Città amica","Consumo del suolo","30 Gennaio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","Istat","Consumo del suolo","30 Gennaio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","ANCE","Consumo del suolo","15 Gennaio 2019"
"9ª (Agricoltura) e 13ª (Ambiente)","ISPRA","Consumo del suolo","18 Dicembre 2018"
"9ª (Agricoltura) e 13ª (Ambiente)","Rete Professioni Tecniche","Consumo del suolo"," 6 Dicembre 2018"
"13 (Ambiente)","Dott.ssa Gaia Checcucci, Direzione generale per la salvaguardia del territorio e delle acque del Ministero dell'ambiente e della tutela del territorio e del mare","AA 93 (nitrati)","28 Novembre 2018"
"13 (Ambiente)","Dott.ssa Silvana Salvati, ISPRA","AA 93 (nitrati)","28 Novembre 2018"
"13 (Ambiente)","Dott. Giovanni Balestri, consulente tecnico ecoreati","AA 93 (nitrati)","20 Novembre 2018"
"13 (Ambiente)","Prof. Campanile, Università Federico II","AA 93 (nitrati)","31 Ottobre 2018"
"13 (Ambiente)","Prof. Antonio Limone Istituto zooprofilattico sperimentale del Mezzogiorno","AA 93 (nitrati)","31 Ottobre 2018"
"13 (Ambiente)","Dott. Amedeo D'Antonio Regione Campania","AA 93 (nitrati)","31 Ottobre 2018"
"13 (Ambiente)","Dott. Giuseppe Onorati ARPAC","AA 93 (nitrati)","31 Ottobre 2018"
"13 (Ambiente)","Prof. Masini Coldiretti","AA 93 (nitrati)","31 Ottobre 2018"
"13 (Ambiente)","Presidente Regione Liguria","CROLLO DEL PONTE MORANDI DI GENOVA","16 Ottobre 2018"
"13 (Ambiente)","Capo Dipartimento Protezione civile","CROLLO DEL PONTE MORANDI DI GENOVA E PIENA GOLE DEL RAGANELLO IN CALABRIA"," 9 Ottobre 2018"
"13 (Ambiente)","CORPO DELLE CAPITANERIE DI PORTO","AS 149, 497, 757 e 776 (isole minori)","19 Settembre 2018"
"13 (Ambiente)","CETRI TIRES","AS 149, 497, 757 e 776 (isole minori)","18 Settembre 2018"
"13 (Ambiente)","ANCIM","ddl	497","18 Settembre 2018"
"13 (Ambiente)","FEDERALBERGHI","AS 149, 497, 757 e 776 (isole minori)","18 Settembre 2018"
"13 (Ambiente)","ITALIA SOLARE","AS 149, 497, 757 e 776 (isole minori)","18 Settembre 2018"
"13 (Ambiente)","SIT","AS 149, 497, 757 e 776 (isole minori)","13 Settembre 2018"
"13 (Ambiente)","Dott. Gianni DONIGAGLIA, Presidente ANSPI","AS 149, 497, 757 e 776 (isole minori)","11 Settembre 2018"
"13 (Ambiente)","ANIE ENERGIA ANIE ENERGIA","AS 149, 497, 757 e 776 (isole minori)","11 Settembre 2018"
"10ª (Industria) e 13ª (Ambiente)","Commissari straordinari del Gruppo Ilva SpA","Ilva"," 1 Agosto 2018"
"10ª (Industria) e 13ª (Ambiente)","Confindustria","AG 292 (Promozione dell'uso dell'energia da fonti rinnovabili)","22 Settembre 2021"
"13 (Ambiente)","Confindustria-Federchimica","ddl 2392 e abbinati","30 Giugno 2022"
