"COMMISSIONE","NOMI","ATTO","DATA"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti di FAND - Federazione tra le associazioni nazionali delle persone con disabilità, di FIRST - Federazione italiana rete sostegno e tutele diritti delle persone con disabilità (già Rete dei 65 movimenti), di FISH - Federazione italiana superamento handicap di SUL Sindacato unitario lavoratori, di FCG CGIL, di CISL Scuola e di UIL Scuola","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)","25 Giugno 2019"
"7 (Pubbl. istruzione)","Documentazione trasmessa dalla Commissione Italiana per l'Insegnamento della Matematica (CIIM)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)","25 Giugno 2019"
"7 (Pubbl. istruzione)","Audizione informale dell'Associazione nazionale docenti (AND) e dell'Associazione docenti e dirigenti scolastici (ADI)","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)","18 Giugno 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti di associazioni studentesche universitarie","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria","18 Giugno 2019"
"7 (Pubbl. istruzione)","Audizione informale dei professori Settis e Serianni","Affare assegnato n. 160 (Percorsi didattici nelle scuole dalla storia con particolare riferimento a quella del Novecento e sulla presenza della traccia di storia tra le prove dell'esame di maturità)","13 Giugno 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti del Liceo scientifico statale Augusto Righi, del Liceo scientifico e musicale presso Istituto magistrale statale Giordano Bruno, del Liceo musicale presso Liceo statale scientifico-musicale Farnesina","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)","11 Giugno 2019"
"7 (Pubbl. istruzione)","Audizione informale del professor Mezzetti, esperto in diritto penale","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)","11 Giugno 2019"
"7 (Pubbl. istruzione)","Audizione del professor Manfred Spitzer, neuropsichiatra","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento","11 Giugno 2019"
"7 (Pubbl. istruzione)","Documentazione trasmessa dal Servizio sanitario di urgenza ed emergenza medica SSUEM-118","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)","11 Giugno 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti della Conferenza dei Direttori delle Accademie di Belle Arti, della Conferenza dei Direttori dei Conservatori di Musica, della Conferenza dei Presidenti dei Conservatori di Musica, della Conferenza nazionale dei Presidenti delle consulte degli studenti delle accademie di belle arti e degli istituti superiori per le industrie artistiche - ISIA (CPCSAI) e della Conferenza dei presidenti delle consulte degli studenti degli Istituti superiori di studi musicali - ISSM (CNSI)","AG N. 79 (DPR reclutamento AFAM)"," 9 Maggio 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti della Conferenza dei rettori delle università itlaiane (CRUI)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti"," 9 Maggio 2019"
"7 (Pubbl. istruzione)","Audizione informale del dottor Marco Squicciarini, esperto e di rappresentanti della Confederazione generale sindacale (CGS) e della FLC CGIL","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)"," 8 Maggio 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti dei Teatri stabili per la scuola, del Movimento studenti di azione cattolica (MSAC), dell'Unione degli studenti (UDS) e della Rete degli studenti medi","Bonus Cultura"," 8 Maggio 2019"
"7ª (Pubbl. istruzione) e 12ª (Sanita')","audizione del Direttore del Centro nazionale dipendenze e doping dell'Istituto superiore di sanità, del Presidente della Sezione per la vigilanza e il controllo sul doping presso il Ministero della Salute e dell'ex Procuratore Capo della Procura nazionale Antidoping di NADO Italia","Indagine conoscitiva sul contrasto al doping nella pratica sportiva"," 8 Maggio 2019"
"7 (Pubbl. istruzione)","Audizione informale di Enrico Beruschi","AG N. 79 (DPR reclutamento AFAM)"," 7 Maggio 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti di FLC CGIL, CISL-Federazione università, Unione artisti UNAMS, SNALS Confsal e UIL","AG N. 79 (DPR reclutamento AFAM)"," 7 Maggio 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti della Croce rossa italiana e della Federazione italiana medici pediatri (FIMP)","DDL n. 641 (formazione del personale docente, amministrativo, tecnico e ausiliario della scuola dell'infanzia)"," 7 Maggio 2019"
"7 (Pubbl. istruzione)","Audizione Impresa Cultura Italia (Confcommercio)","NA","10 Aprile 2019"
"7 (Pubbl. istruzione)","Audizione del Direttore della Direzione generale delle professioni sanitarie e delle risorse umane del Servizio sanitario nazionale del Ministero della salute","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","10 Aprile 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti di Videorights","Sulla gestione dei diritti d'autore e connessi nel mondo dell'audiovisivo"," 9 Aprile 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti della FP CGIL, della FP CISL, della FPL UIL e della USB","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","26 Marzo 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione nazionale dei pedagogisti italiani (ANPE) e rappresentanti della Federazione europea dei professionisti della pedagogia (FEPP)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","19 Marzo 2019"
"7 (Pubbl. istruzione)","Audizione informale del Presidente della Società italiana degli autori ed editori (SIAE) congiuntamente con l'Ufficio di presidenza della VII Commissione della Camera dei deputati","Sugli indirizzi della Società italiana degli autori ed editori (SIAE)","13 Marzo 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione internazionale pedagogisti educatori (AINSPED) e dell'Associazione generale cooperative italiane (AGCI)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","13 Marzo 2019"
"7 (Pubbl. istruzione)","Documento pervenuto dal Coordinamento nazionale pedagogisti ed educatori (CONPED)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","12 Marzo 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti della Conferenza delle Regioni e delle Province autonome","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)"," 5 Marzo 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti di Federculture e Nuovo Imaie","Bonus Cultura","14 Febbraio 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti della Lega Coop sociali e di Federsolidarietà","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","14 Febbraio 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti dell'Associazione nazionale esercenti multiplex (ANEM) e della Federazione Carta e Grafica","Bonus Cultura","13 Febbraio 2019"
"7 (Pubbl. istruzione)","Officine del Teatro Italiano (OTI)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","13 Febbraio 2019"
"7 (Pubbl. istruzione)","Audizione dell'esperto Luciano Cannito","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","13 Febbraio 2019"
"7 (Pubbl. istruzione)","Audizione del Direttore Generale spettacolo dal vivo Mibac","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","12 Febbraio 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione nazionale educatori professionali (ANEP) e del Coordinamento libere associazioni professionali (CoLAP)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti"," 7 Febbraio 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione nazionale esercenti spettacoli viaggianti (ANESV)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)"," 5 Febbraio 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti dell'Associazione dimore storiche italiane (ADSI)","Associazione dimore storiche italiane (ADSI)","31 Gennaio 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti SLC CGIL e degli esperti: M° Martini, M° Ficola, M° Gatti, Avv. Tozzi","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","30 Gennaio 2019"
"7 (Pubbl. istruzione)","Documentazione trasmessa dalla Assomusica (Federazione nazionale dei complessi e delle attività musicali amatoriali e artistiche)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","30 Gennaio 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione italiana danza attività di formazione (AIDAF), della Federazione della danza (AIDAP) e dell'Associazione danza esercizio e promozione (ADEP)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","24 Gennaio 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione nazionale arti performative (ANAP), dell'Associazione nazionale delle bande italiane musicali autonome (ANBIMA) e di Rappresentanti sei festival italiani","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","17 Gennaio 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione professioni pedagogiche (APP) e dell'Associazione pedagogisti ed educatori italiani (APEI)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","15 Gennaio 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti Movimento spettacolo dal vivo","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","10 Gennaio 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti del Sindacato librai italiani (SIL) e dell'Associazione editori indipendenti (ADEI)","Bonus Cultura"," 5 Dicembre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti Ente nazionale circhi, dell'Accademia d'arte circense di Verona e dell'Associazione circo contemporaneo (ACCI)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)"," 4 Dicembre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti di Emilia Romagna Teatri (ERT), Coordinamento delle realtà della scena contemporanea (C.RE.S.CO.) e Associazione culturale Ateatro","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","29 Novembre 2018"
"7 (Pubbl. istruzione)","Seguito audizione rappresentanti ANP e audizione di rappresentanti di Federazione italiana per il superamento dell'handicap (FISH Onlus), Federazione tra le associazioni nazionali delle persone con disabilità (FAND), Associazione per la scuola della Repubblica e Associazione nazionale docenti (AND)","DDL n. 763 (Abolizione chiamata diretta docenti)","29 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione rappresentanti dell'Associazione nazionale esercizi teatrali (ANET), dell'Associazione dei teatri di figura (ATF), dell'Associazione delle reti teatrali italiane (ARTI) e della Fondazione per l'arte teatrale P.L.A.TEA","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","28 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti di Associazione dirigenti scolastici (DiSAL), Associazione nazionale dirigenti scolastici (ANDiS) e Associazione nazionale dirigenti pubblici e alte professionalità della scuola (ANP)","DDL n. 763 (Abolizione chiamata diretta docenti)","28 Novembre 2018"
"7 (Pubbl. istruzione)","Audizioni di rappresentanti di FLC-CGIL, CISL-Scuola, SNALS-CONFSAL, UIL, GILDA e UGL","DDL n. 763 (Abolizione chiamata diretta docenti)","26 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti del Consiglio universitario nazionale (CUN)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","22 Novembre 2018"
"7 (Pubbl. istruzione)","Documentazione trasmessa dalla Fondazione Ottavio Ziino Orchestra di Roma e del Lazio (ICO)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","22 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione delle imprese stabili di produzione (ISP), dell'Associazione nazionale delle compagnie e delle residenze di innovazione teatrale (ANCRIT), dell'Associazione nazionale teatri stabili d'arte contemporanea (ANTAC) E dell'Associazione teatro ragazzi (ASTRA)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","21 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti dell'Associazione generale italiana spettacolo (AGIS), dell'Associazione nazionale esercenti cinema (ANEC) e della Federazione spettacolo dal vivo (FEDERVIVO)","Bonus Cultura","15 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione generale italiana spettacolo (AGIS), della Federazione spettacolo dal vivo (FEDERVIVO) e dell'Associazione Italiafestival","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","15 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti della Conferenza universitaria nazionale di Scienze della Formazione (CUNSF)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","14 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti della Società italiana di pedagogia (SIPED)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","13 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione I-Jazz, della Associazione nazionale istituzioni concertistico orchestrali (ICO) e dell'Associazione teatri italiani di tradizione (ATIT)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","13 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti dell'Unione italiana editoria audiovisivi (UNIVIDEO)","Bonus Cultura"," 7 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione nazionale fondazioni lirico-sinfoniche (ANFOLS)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)"," 7 Novembre 2018"
"7 (Pubbl. istruzione)","Audizione rappresentanti del Coordinamento presidenti dei corsi di laurea per educatore socio-pedagogico e pedagogista (CONCLEP)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","31 Ottobre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti del Tavolo permanente delle Federazioni bandistiche italiane","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","25 Ottobre 2018"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti della Corte dei Conti, Sezione di controllo sugli enti","Fondazioni lirico-sinfoniche","23 Ottobre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione italiana attività musicali (AIAM) e della Camerata strumentale città di Prato","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","17 Ottobre 2018"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti dell'Associazione italiana organizzatori e produttori spettacoli di musica dal vivo (ASSOMUSICA) e Produttori musicali indipendenti (PMI)","Bonus Cultura","16 Ottobre 2018"
"7 (Pubbl. istruzione)","Audizione di rappresentanti della Associazione italiana organizzatori e produttori spettacoli di musica dal vivo (ASSOMUSICA)","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","16 Ottobre 2018"
"7 (Pubbl. istruzione)","Audizione dei rappresentanti della Federazione nazionale italiana associazioni regionali corali (FENIARCO) e del Movimento facciamo la conta","Indagine conoscitiva in materia di Fondo unico per lo spettacolo (FUS)","10 Ottobre 2018"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti dell'Associazione editori sviluppatori videogiochi italiani (AESVI) e dell'Associazione fonografici italiani (AFI)","Bonus Cultura"," 9 Ottobre 2018"
"7 (Pubbl. istruzione)","Seguito informale audizione Commissario straordinario per le Fondazioni lirico-sinfoniche","Fondazioni lirico-sinfoniche"," 3 Ottobre 2018"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti della Associazione Italiana Editori (AIE), dell'Associazione Librai italiani (ALI) e di LaFeltrinelli","Bonus Cultura"," 2 Ottobre 2018"
"7 (Pubbl. istruzione)","Audizione informale del Commissario straordinario per le Fondazioni lirico-sinfoniche","Fondazioni lirico-sinfoniche","26 settembre 2018"
"7 (Pubbl. istruzione)","Audizione informale rappresentanti della Federazioni industria musicale italiana (FIMI)","Bonus Cultura","25 Settembre 2018"
"7 (Pubbl. istruzione)","Audizione informale del Direttore generale ""Grande progetto Pompei""","Sullo stato di avanzamento dei lavori del Grande progetto Pompei","19 Settembre 2018"
"7 (Pubbl. istruzione)","Audizione informale del professor Giuseppe Gaeta e del maestro Domenico Piccichè, esperti","DDL n. 2020 (delega al Governo per il riordino degli studi artistici, musicali e coreutici)","18 Maggio 2021"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti di Confguide","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)","24 Settembre 2019"
"7 (Pubbl. istruzione)","Audizione informale del Commissario straordinario per le Fondazioni lirico-sinfoniche","Fondazioni lirico-sinfoniche","14 Gennaio 2020"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti del liceo scienze umane presso Istituto Margherita di Savoia, del liceo scienze umane presso Istituto statale Vittorio Gassman e del liceo artistico statale Ripetta","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)","13 Giugno 2019"
"7 (Pubbl. istruzione)","ASD Ginnastica Fabriano (255 Kb)                                                              Forum nazionale terzo settore (208 Kb)                                                              Federmoto - Federazione motociclistica italiana (371 Kb)                                                              CAI - Club alpino italiano (272 Kb)                                                              AICS (212 Kb)                                                              FISE (181 Kb)                                                              Federazione italiana nuoto (224 Kb)                                                              ASI area nazionale ricerca e sviluppo e OSR operatori sportivi riuniti (43 Kb)                                                              ACSI (277 Kb)                                                              UISP (1089 Kb)                                                              Federvolley - Federazione italiana pallavolo (377 Kb)                                                              CIWAS (418 Kb)                                                              Alleanze Cooperative Italiane (779 Kb)                                                              FITITALY (509 Kb)                                                              FIPSAS (7425 Kb)                                                              Federazione italiana rugby (156 Kb)                                                              ASSIMANAGER (250 Kb)                                                              ADISE (1331 Kb)                                                              Lega delle Associazioni e Società Sportive Dilettantistiche (Lega ASSD) (119 Kb)                                                              FIGC (151 Kb)                                                              CSI (166 Kb)","AG N. 230 (enti sportivi professionistici e dilettantistici e lavoro sportivo)","16 Dicembre 2020"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Audizione del Sottosegretario di Stato alla Presidenza del Consiglio dei ministri Valentina Vezzali sui contenuti della Proposta di Piano nazionale di ripresa e resilienza (PNRR) di cui al Doc. XXVII, n. 18","Audizione del Sottosegretario di Stato alla Presidenza del Consiglio dei ministri Valentina Vezzali sui contenuti della Proposta di Piano nazionale di ripresa e resilienza (PNRR) di cui al Doc. XXVII, n. 18","22 Marzo 2021"
"7 (Pubbl. istruzione)","Istituto italiano dei Castelli (253 Kb)                                                              Associazione nazionale guide turistiche (ANGT) 23.07.2020 (306 Kb)","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)","24 Settembre 2019"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Seguito delle comunicazioni del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero","Audizione del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero","1 Agosto 2018"
"1ª (Aff. costituzionali) e 7ª (Pubbl. istruzione)","Società italiana di fisica (487 Kb)                                                              UNAPED (264 Kb) IBERDROLA (148 Kb)                                                              Libera. Associazioni, nomi e numeri contro le mafie (40 Kb)","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)","10 Maggio 2022"
"1ª (Aff. costituzionali) e 7ª (Pubbl. istruzione)","Associazione Proteo Fare Sapere (371 Kb)                                                              Federazione italiana tabaccai (274 Kb)                                                              Prof. Luca Longhi (91 Kb)                                                              Unione artisti Unams (185 Kb)                                                              ANPE (260 Kb)                                                              Prof. Francesco Magni (156 Kb)                                                              Conferenza dei direttori dei Conservatori di musica (499 Kb)                                                              Federazione Carta e Grafica (1437 Kb)                                                              SIDRA (1580 Kb)                                                              CIIM (309 Kb)                                                              Rivista nuova secondaria (134 Kb)                                                              AIRDM (190 Kb)                                                              SISFA (186 Kb)                                                              ANMIC (463 Kb)                                                              UCIIM (258 Kb)                                                              Mo.Do.Mo. (576 Kb)                                                              AGeSC (350 Kb)                                                              CNPS (64 Kb)                                                              Priorità alla scuola (88 Kb)                                                              FISI (173 Kb)                                                              ANIPED (341 Kb)                                                              DIESSE (1087 Kb)                                                              AIAS (305 Kb) APIDGE (1923 Kb) Consulta delle società scientifiche (117 Kb)                                                              SINASCA (853 Kb)","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)","10 Maggio 2022"
"7 (Pubbl. istruzione)","Seguito dell'audizione del Ministro dell'istruzione sulle iniziative di competenza del suo Dicastero connesse all'emergenza epidemiologica Covid-19 e sull'avvio del prossimo anno scolastico","Audizione del Ministro dell'istruzione sulle iniziative di competenza del suo Dicastero connesse all'emergenza epidemiologica Covid-19 e sull'avvio del prossimo anno scolastico","8 Luglio 2020"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Audizione del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero","Audizione del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero","15 Ottobre 2019"
"7 (Pubbl. istruzione)","Audizione del ministro delle infrastrutture e della mobilità sostenibili sulle iniziative di sua competenza in vista dell'avvio del prossimo anno scolastico","Audizione del Ministro delle infrastrutture e della mobilità sostenibili sulle iniziative di sua competenza in vista dell'avvio del prossimo anno scolastico","5 Agosto 2021"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Audizione del Ministro dei beni e delle attività culturali e del turismo sulle linee programmatiche del suo Dicastero","Audizione del Ministro per i beni e le attività culturali e del turismo sulle linee programmatiche del suo Dicastero","10 Luglio 2018"
"7 (Pubbl. istruzione)","Audizione del Ministro delle infrastrutture e della mobilità sostenibili sull'impatto dei cambiamenti climatici sui beni culturali e sul paesaggio","Affare assegnato n. 808 (Impatto cambiamenti climatici sui beni culturali e sul paesaggio)","12 Ottobre 2021"
"7 (Pubbl. istruzione)","dott.ssa Gaia Colosimo (66 Kb)","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento","7 Aprile 2021"
"1ª (Aff. costituzionali) e 7ª (Pubbl. istruzione)","Audizione del Ministro per la pubblica amministrazione sul disegno di legge n. 2598 recante ""Conversione in legge del decreto-legge 30 aprile 2022, n. 36, recante ulteriori misure urgenti per l'attuazione del Piano nazionale di ripresa e resilienza (PNRR)"", per i profili di sua competenza","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)","24 Maggio 2022"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Seguito delle comunicazioni del Sottosegretario di Stato alla Presidenza del Consiglio dei ministri, Giancarlo Giorgetti, sulle linee programmatiche del Governo in materia di sport","Audizione del Sottosegretario di Stato alla Presidenza del Consiglio dei ministri sulle linee programmatiche del Governo in materia di sport","18 Settembre 2018"
"7 (Pubbl. istruzione)","Audizione del Ministro dell'istruzione sull'avvio dell'anno scolastico 2021/2022","Audizione del Ministro dell'istruzione sull'avvio dell'anno scolastico 2021/2022","5 Agosto 2021"
"1ª (Aff. costituzionali) e 7ª (Pubbl. istruzione)","Audizione del Ministro dell'istruzione sul disegno di legge n. 2598 recante ""Conversione in legge del decreto-legge 30 aprile 2022, n. 36, recante ulteriori misure urgenti per l'attuazione del Piano nazionale di ripresa e resilienza (PNRR)"", per i profili di sua competenza","DDL 2598 (d-l 36/2022 - ulteriori misure attuazione PNRR)","25 Maggio 2022"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Audizione del Ministro per i beni e le attività culturali e per il turismo sulle linee programmatiche del suo Dicastero","Audizione del Ministro per i beni e le attività culturali e del turismo sulle linee programmatiche del suo Dicastero","2 Ottobre 2019"
"7 (Pubbl. istruzione)","Audizione di rappresentanti della FLC CGIL, della CISL Università e della Federazione UIL Scuola RUA","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria","27 Novembre 2019"
"7 (Pubbl. istruzione)","Documentazione trasmessa dalla Conferenza delle Regioni e delle Province autonome","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","29 Aprile 2019"
"7 (Pubbl. istruzione)","Numismatici italiani professionisti (2556 Kb)                                                              Prof. Giuseppe Mangieri (304 Kb)                                                              Prof.ssa Grazia Facchinetti (193 Kb)                                                              Prof. Marco Milanese (237 Kb)","Affare assegnato n. 1118 (Valore culturale della moneta nei contesti archeologici)","12 Aprile 2022"
"7 (Pubbl. istruzione)","Cittaslow Italia (238 Kb)                                                              AEVF - Associazione Europea delle Vie Francigene (266 Kb)                                                              Federcammini (242 Kb)                                                              Sindaco del comune di Loreto (215 Kb)                                                              Fondazione FS (123 Kb)                                                              prof. Franco Cardini (474 Kb)                                                              Dott.ssa Sara Zanni (1006 Kb)","Affare assegnato n. 590 (Promozione di cammini interregionali quali itinerari culturali)","9 Marzo 2021"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Audizione del Ministro dell'università e della ricerca sulle linee programmatiche del suo Dicastero, anche in relazione ai contenuti della Proposta di ""Piano Nazionale di ripresa e resilienza"" di cui al Doc. XXVII, n. 18","Audizione del Ministro dell'università e della ricerca sulle linee programmatiche del suo Dicastero, anche in relazione ai contenuti della Proposta di ""Piano Nazionale di ripresa e resilienza"" di cui al Doc. XXVII, n. 18","17 Marzo 2021"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Comunicazioni del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero","Audizione del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero","11 Luglio 2018"
"7 (Pubbl. istruzione)","ANIA (193 Kb)                                                              Associazione nazionale dei consulenti finanziari (ANASF) (442 Kb)","DDL N. 2307 e connessi (insegnamento dell'educazione economica e finanziaria)","27 Luglio 2021"
"7 (Pubbl. istruzione)","Seguito dell'audizione del Ministro per i beni e per le attività culturali e per il turismo sulle iniziative di competenza del suo Dicastero connesse all'emergenza epidemiologica Covid-19 nei settori dei beni e delle attività culturali","Audizione del Ministro per i beni e per le attività culturali e per il turismo sulle iniziative di competenza del suo Dicastero connesse all'emergenza epidemiologica Covid-19 nei settori dei beni e delle attività culturali","25 Giugno 2020"
"7ª (Pubbl. istruzione) e 11ª (Lavoro)","Conferenza delle Regioni e delle Province autonome (53 Kb)","DDL NN. 1231 e connessi (Statuto delle arti e dei lavoratori nel settore della cultura)","27 Aprile 2021"
"7 (Pubbl. istruzione)","Conferenza delle Regioni e delle Province autonome (53 Kb)","DDL n. 2077 (dl n. 5/2021 CONI)","16 Febbraio 2021"
"7 (Pubbl. istruzione)","Audizione del professor Andrea Marino, psicoterapeuta dell'Istituto di terapia cognitivo-interpersonale di Roma","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento","24 Ottobre 2019"
"7 (Pubbl. istruzione)","Audizione del Ministro dell'università e della ricerca sull'utilizzo delle risorse del Recovery Fund nei settori di competenza del suo Dicastero","Audizione del Ministro dell'università e della ricerca sull'utilizzo delle risorse del Recovery Fundnei settori di competenza del suo Dicastero","29 Settembre 2020"
