"COMMISSIONE","NOMI","ATTO","DATA"
"7 (Pubbl. istruzione)","dottor Patrizio Bianchi, coordinatore del Comitato di esperti presso il Ministero dell'istruzione","Affare assegnato n. 621 (Impatto della didattica digitale integrata (DDI) sui processi di apprendimento e sul benessere psicofisico degli studenti)",2020-12-10
"7 (Pubbl. istruzione)","prof.ssa Simona Argentieri, psicanalista","Affare assegnato n. 621 (Impatto della didattica digitale integrata (DDI) sui processi di apprendimento e sul benessere psicofisico degli studenti)",2020-12-10
"7 (Pubbl. istruzione)","Conferenza delle regioni e delle province autonome","Problematiche del trasporto pubblico collettivo connesse alla mobilità di studenti e alunni delle scuole di ogni ordine e grado alla luce dell'emergenza epidemiologica",2020-12-09
"7 (Pubbl. istruzione)","Associazione unione teatri di Roma (UTR)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-18
"7 (Pubbl. istruzione)","Comitato nazionale danza arte e spettacolo (Co.N.D.A.S.)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-18
"7 (Pubbl. istruzione)","Associazione italiana danza attività di formazione (AIDAF)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-18
"7 (Pubbl. istruzione)","AssoDanza Italia (ADI)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-18
"7 (Pubbl. istruzione)","Forum arte e spettacolo (FAS)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-18
"7 (Pubbl. istruzione)","Sindacato arte cultura e spettacolo (Cisal Sacs)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-18
"7 (Pubbl. istruzione)","Federazione per la tutela dei contenuti audiovisivi e multimediali (FAPAV)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-18
"7 (Pubbl. istruzione)","Associazione fonografici italiani (AFI)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-18
"7 (Pubbl. istruzione)","SOUNDREEF","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-18
"7 (Pubbl. istruzione)","AssoArtisti-Confesercenti","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-18
"7 (Pubbl. istruzione)","Confederazione nazionale dell'artigianato e della piccola e media impresa (CNA)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-10
"7 (Pubbl. istruzione)","Lega Coop","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-10
"7 (Pubbl. istruzione)","Federculture","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-10
"7 (Pubbl. istruzione)","Associazione generale italiana dello spettacolo (AGIS)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-10
"7 (Pubbl. istruzione)","Associazione nazionale fondazioni lirico sinfoniche (ANFOLS)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-10
"7 (Pubbl. istruzione)","Federazione industria musicale italiana (FIMI)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-10
"7 (Pubbl. istruzione)","Associazione nazionale esercenti cinema (ANEC)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-10
"7 (Pubbl. istruzione)","Nuovo Imaie","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19",2020-11-10
"7 (Pubbl. istruzione)","CGIL CISL UIL","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2020-11-04
"7 (Pubbl. istruzione)","Confederazione nazionale dell'artigianato e della piccola e media impresa (CNA) e della Lega Coop","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2020-10-28
"7 (Pubbl. istruzione)","Presidente dell'INPS","Welfare dei lavoratori dello spettacolo",2020-10-27
"7 (Pubbl. istruzione)","Associazione dottorandi e dottori di ricerca italiani (ADI)","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2020-10-21
"7 (Pubbl. istruzione)","Segretariato italiano giovani medici (SIGM)","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2020-10-21
"7 (Pubbl. istruzione)","Comitato per la valorizzazione del dottorato","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2020-10-21
"7 (Pubbl. istruzione)","professoressa Biscaldi","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento",2020-10-21
"7 (Pubbl. istruzione)","professor Moderato","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento",2020-10-21
"7 (Pubbl. istruzione)","Associazione nazionale archivistica italiana (ANAI)","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2020-10-20
"7 (Pubbl. istruzione)","Associazione italiana biblioteche (AIB)","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2020-10-20
"7 (Pubbl. istruzione)","ALES Arte Lavoro e Servizi Spa","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2020-10-20
"7 (Pubbl. istruzione)","Electa Spa","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2020-10-20
"7 (Pubbl. istruzione)","Coopulture","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2020-10-20
"7 (Pubbl. istruzione)","Zetema progetto cultura","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2020-10-20
"7 (Pubbl. istruzione)","Commissario straordinario del Governo sulla situazione delle Fondazioni lirico sinfoniche","Fondazioni lirico-sinfoniche",2020-09-23
"7 (Pubbl. istruzione)","Associazione italiana editori (AIE)","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento",2020-09-22
"7 (Pubbl. istruzione)","Consiglio nazionale delle ricerche (CNR)","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2020-09-22
"7 (Pubbl. istruzione)","Associazione ricercatori a tempo determinato (ARTeD)","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2020-09-22
"7 (Pubbl. istruzione)","Coordinamento nazionale ricercatori universitari (CNRU)","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2020-09-22
"7 (Pubbl. istruzione)","Rete 29 aprile","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2020-09-22
"7 (Pubbl. istruzione)","Precari del CNR","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2020-09-22
"7 (Pubbl. istruzione)","Ricercatori del CNR","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2020-09-22
"7 (Pubbl. istruzione)","CGIL","Impatto del Covid-19 sul settore della cultura",2020-07-09
"7 (Pubbl. istruzione)","Complesso monumentale della Pilotta di Parma","Impatto del Covid-19 sul settore della cultura",2020-07-09
"7 (Pubbl. istruzione)","Ass.ne Parchi pemanenti italiani","Impatto del Covid-19 sul settore della cultura",2020-07-09
"7 (Pubbl. istruzione)","Mov. Facciamo la conta","Impatto del Covid-19 sul settore della cultura",2020-07-09
"7 (Pubbl. istruzione)","Ass.ne AD J","Impatto del Covid-19 sul settore della cultura",2020-07-09
"7 (Pubbl. istruzione)","Cafim","Impatto del Covid-19 sul settore della cultura",2020-07-09
"7 (Pubbl. istruzione)","Direttore del Parco archeologico di Pompei","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Direttore del Grande Progetto Pompei","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Commissario straordinario del Governo per le Fondazioni lirico sinfoniche","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Fima","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Acri","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Anmli","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Women in film","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Galleria degli Uffizi","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Museo e Real Bosco di Capodimonte","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Confindustria radio tv","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Mediaset","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","La7","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Sky","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Discovery","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Viacom","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Tim","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Vodafone","Impatto del Covid-19 sul settore della cultura",2020-07-07
"7 (Pubbl. istruzione)","Rai cultura (Rai storia e Rai scuola)","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Rai cinema","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Rai radio tre","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Salone internazionale del libro di Torino","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Fondazione De Sanctis","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Ali","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Sil","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Fieg","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Aie","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Soundreef","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Afi","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Nuovo Imaie","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Siae","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Aicc","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Arci","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Civita","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Confcooperative cultura","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Mediacoop","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Alleanza delle cooperative italiane","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Confcultura","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Cultura Italiae","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Associazione per l'economia della cultura","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Culturmedia","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Tichetswap","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Slc Cgil","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Uilcom","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Fistel Cisl","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Attrici attori uniti","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Coordinamento lavoratori e lavoratrici dello spettacolo","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Fedítart","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Aps","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Professionisti dello spettacolo","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Assolirica","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Asc","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Associazione nazionale coreografi italiani","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Wgi Writers Guil italia","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Fas","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Coordinamento delle associazioni dei musicisti","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Lavorator_della danza","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Angt","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Agta","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Confartigianato imprese","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Cna","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Aesvi","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Parco archeologico del Colosseo","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Galleria degli uffizi","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Museo Real Bosco di Capodimonte","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Adsi","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Fondazione centro studi doc","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Siedas","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","Stati generali della musica indipendente ed emergente","Impatto del Covid-19 sul settore della cultura",2020-07-02
"7 (Pubbl. istruzione)","FIMI","Impatto del Covid-19 sul settore della cultura",2020-07-01
"7 (Pubbl. istruzione)","FENIARCO","Impatto del Covid-19 sul settore della cultura",2020-07-01
"7 (Pubbl. istruzione)","ANBIMA","Impatto del Covid-19 sul settore della cultura",2020-07-01
"7 (Pubbl. istruzione)","Ente Nazionale Circhi","Impatto del Covid-19 sul settore della cultura",2020-07-01
"7 (Pubbl. istruzione)","Keepon live FIGS","Impatto del Covid-19 sul settore della cultura",2020-07-01
"7 (Pubbl. istruzione)","ACCI","Impatto del Covid-19 sul settore della cultura",2020-07-01
"7 (Pubbl. istruzione)","professor Patrizio Bianchi, coordinatore del Comitato di esperti costituito dal Ministro dell'istruzione","prof. Patrizio Bianchi, coordinatore del Comitato di esperti costituito dal Ministro dell'istruzione in merito all'emergenza epidemiologica Covid-19 e al miglioramento del sistema di istruzione nazionale",2020-07-01
"7 (Pubbl. istruzione)","Anica","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Anec","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Acec","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Fice","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Agici","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Unefa","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Asifa","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Doc/It","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Fapav","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Fidac","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Confartigianato cinema e audivisivo","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Univideo","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Netflix","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Apa","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Epc","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Cartoon Italia","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Ape Italy","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Anac","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","100 Autori","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Italian Film Commission","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Ass.ni di cultura cinematografica","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Sncci","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Afic","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Giffoni Filmfestival","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Fondazione Cineteca di Bologna","Impatto del Covid-19 sul settore della cultura",2020-06-30
"7 (Pubbl. istruzione)","Ancrit","Impatto del Covid-19 sul settore della cultura",2020-06-25
"7 (Pubbl. istruzione)","Assitej Italia","Impatto del Covid-19 sul settore della cultura",2020-06-25
"7 (Pubbl. istruzione)","Atf","Impatto del Covid-19 sul settore della cultura",2020-06-25
"7 (Pubbl. istruzione)","Astra","Impatto del Covid-19 sul settore della cultura",2020-06-25
"7 (Pubbl. istruzione)","Isp","Impatto del Covid-19 sul settore della cultura",2020-06-25
"7 (Pubbl. istruzione)","Anet","Impatto del Covid-19 sul settore della cultura",2020-06-25
"7 (Pubbl. istruzione)","Fed. Italiana Jazz","Impatto del Covid-19 sul settore della cultura",2020-06-25
"7 (Pubbl. istruzione)","I Jazz","Impatto del Covid-19 sul settore della cultura",2020-06-25
"7 (Pubbl. istruzione)","Rete europea del Jazz","Impatto del Covid-19 sul settore della cultura",2020-06-25
"7 (Pubbl. istruzione)","Aiam","Impatto del Covid-19 sul settore della cultura",2020-06-25
"7 (Pubbl. istruzione)","Agis","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Federvivo","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Mov. Spett. dal vivo","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Federculture","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Platea","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Antac","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Atip","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Oti","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Cresco","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Ateatro","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Anfols","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Aiam","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Atit","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Ico","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Assomusica","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Coord. La musica che gira","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Aidaf","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Aidap","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Adep","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","European dance union","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Fnasd","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Anesv","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Anap","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Arti","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","Italiafestival","Impatto del Covid-19 sul settore della cultura",2020-06-23
"7 (Pubbl. istruzione)","operatori sportivi dell'Associazionismo sportivo di base aderenti a Confesercenti","DDL n. 1777 (dl n. 16/2020 Olimpiadi invernali Milano Cortina 2026 e finali ATP Torino 2021)",2020-04-28
"7 (Pubbl. istruzione)","Presidente del Comitato olimpico nazionale italiano (CONI)","DDL n. 1777 (dl n. 16/2020 Olimpiadi invernali Milano Cortina 2026 e finali ATP Torino 2021)",2020-04-28
"7 (Pubbl. istruzione)","ll'Amministratore delegato del Comitato organizzativo di Milano Cortina 2026","DDL n. 1777 (dl n. 16/2020 Olimpiadi invernali Milano Cortina 2026 e finali ATP Torino 2021)",2020-04-28
"7 (Pubbl. istruzione)","ANINSEI Associazione nazionale istituti non statali di educazione e di istruzione","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","AIMC Associazione Italiana Maestri Cattolici","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","UCIIM Unione cattolica italiana insegnanti dirigenti e formatori","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","FISM Federazione Italiana Scuole Materne","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","FORMA Associazione Enti Nazionali di Formazione Professionale","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","FIDAE Federazione istituti di attività educative","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","CDO Compagnia delle Opere Educative-FOE","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","AGeSC Associazione genitori scuole cattoliche","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","AGE Associazione italiana genitori","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","FONAGS Forum nazionale delle associazioni dei genitori della scuola","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","INVALSI","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","CUNSF Conferenza universitaria nazionale di scienze della formazione","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","COORDINAMENTO Presidenti dei Corsi di laurea in Scienze della Formazione primaria","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","ASSOCIAZIONE Rete Fondazioni ITS ITALIA","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","AGIA Autorità Garante per l'Infanzia e l'Adolescenza","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","FORUM del Terzo Settore","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","FONDAZIONE Agnelli","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","SAVE the Children","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","MCE Movimento di Cooperazione Educativa","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","CIDI Centro iniziativa democratica insegnanti","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","""TUTTOSCUOLA"" Rivista","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","ASSOCIAZIONE Proteo Faresapere","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","DIESSE Didattica e innovazione scolastica","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","OPERA nazionale Montessori","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","RETE Saltamuri educazione sconfinata per l'infanzia, i diritti, l'umanità","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","ASSOCIAZIONE Libera Scuola","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","UPI Unione province d'Italia","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
