"COMMISSIONE","NOMI","ATTO","DATA"
"2 (Giustizia)","RETE PER LA PARITA'","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 170 E CONNESSI (COGNOME DEI FIGLI)",2022-07-05
"2 (Giustizia)","BASSU","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 170 E CONNESSI (COGNOME DEI FIGLI)",2022-07-05
"2 (Giustizia)","MONACO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 170 E CONNESSI (COGNOME DEI FIGLI)",2022-07-05
"2 (Giustizia)","DOGLIOTTI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 170 E CONNESSI (COGNOME DEI FIGLI)",2022-07-05
"2 (Giustizia)","DOTT. CACACE","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 922 E CONNESSI (ORIGINI BIOLOGICHE)",2022-07-05
"2 (Giustizia)","Luciano TROVATO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 922 E CONNESSI (ORIGINI BIOLOGICHE)",2022-07-05
"2 (Giustizia)","EMILIA ROSATI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 922 E CONNESSI (ORIGINI BIOLOGICHE)",2022-07-05
"2 (Giustizia)","FAEGIN","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 922 E CONNESSI (ORIGINI BIOLOGICHE)",2022-07-05
"2 (Giustizia) ; 6 (Finanze)","Associazione Nazionale Tributaristi LAPET","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Comitato Intermagistrature","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Prof. Avv. Giuseppe Melis","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Prof. Avv. Guglielmo Maisto","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Prof. Francesco Tundo","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Associazione Magistrati Tributari AMT","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Prof. Pietro Bracco","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Unione Nazionale Camere Avvocati Tributaristi (UNCAT)","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Avv. Michele Tiengo","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Prof. Andrea Giovanardi","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Dott. Alberto Liguori","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Associazione dei Dottori Commercialisti e degli Esperti Contabili","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Dott.ssa Lucia Picone","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia) ; 6 (Finanze)","Dott. Raffaele Ceniccola","Atto Senato n. 2636 - Disposizioni in materia di giustizia e di processo tributari",2022-06-28
"2 (Giustizia)","LAMI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2530 E CONNESSI (VIOLENZA DOMESTICA)",2022-06-20
"2 (Giustizia)","Alessandra SIMONE , Questore di Savona","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2530 E CONNESSI (VIOLENZA DOMESTICA)",2022-06-20
"2 (Giustizia)","CNF","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2595 (ORDINAMENTO GIUDIZIARIO E CSM)",2022-05-24
"2 (Giustizia)","CASTELLI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2530 E CONNESSI (VIOLENZA DOMESTICA)",2022-05-17
"2 (Giustizia)","CAMERINI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2530 E CONNESSI (VIOLENZA DOMESTICA)",2022-05-17
"2 (Giustizia)","MAZZOLA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2530 E CONNESSI (VIOLENZA DOMESTICA)",2022-05-17
"2 (Giustizia)","Lilia AZEVEDO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2530 E CONNESSI (VIOLENZA DOMESTICA)",2022-05-17
"2 (Giustizia)","ALDROVANDI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2530 E CONNESSI (VIOLENZA DOMESTICA)",2022-05-17
"2 (Giustizia)","MENDITTO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2530 E CONNESSI (VIOLENZA DOMESTICA)",2022-05-17
"2 (Giustizia)","AVVOCATO GENERALE DELLO STATO PALMIERI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2595 (ORDINAMENTO GIUDIZIARIO E CSM)",2022-05-11
"2 (Giustizia)","RACANELLI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2595 (ORDINAMENTO GIUDIZIARIO E CSM)",2022-05-11
"2 (Giustizia)","AIROMA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2595 (ORDINAMENTO GIUDIZIARIO E CSM)",2022-05-11
"2 (Giustizia)","FERRANTE, AUAPS","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2595 (ORDINAMENTO GIUDIZIARIO E CSM)",2022-05-11
"2 (Giustizia)","TARTAGLIA POLCINI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2595 (ORDINAMENTO GIUDIZIARIO E CSM)",2022-05-11
"2 (Giustizia)","AMM ASSOCIAZIONE MAGISTRATI MILITARI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2595 (ORDINAMENTO GIUDIZIARIO E CSM)",2022-05-11
"2 (Giustizia)","PICARDI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2595 (ORDINAMENTO GIUDIZIARIO E CSM)",2022-05-11
"2 (Giustizia)","VERTALDI , Tribunale di Sorveglianza di Roma","DOCUMENTI ACQUISITI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2574 E 2465 (BENEFICI PENITENZIARI E ERGASTOLO OSTATIVO)",2022-05-10
"2 (Giustizia)","PAVARIN , Tribunale di sorveglianza di Trieste","DOCUMENTI ACQUISITI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2574 E 2465 (BENEFICI PENITENZIARI E ERGASTOLO OSTATIVO)",2022-05-10
"2 (Giustizia)","LEONE , Presidente Tribunale di Sorveglianza Di Palermo","DOCUMENTI ACQUISITI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2574 E 2465 (BENEFICI PENITENZIARI E ERGASTOLO OSTATIVO)",2022-05-10
"2 (Giustizia)","AVV. ANSELMO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 170 E CONNESSI (COGNOME DEI FIGLI)",2022-04-26
"2 (Giustizia)","DOTT. GANDOLFINI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 170 E CONNESSI (COGNOME DEI FIGLI)",2022-04-26
"2 (Giustizia)","RETE PER LA PARITA'","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 170 E CONNESSI (COGNOME DEI FIGLI)",2022-04-26
"2 (Giustizia)","TASSARA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 170 E CONNESSI (COGNOME DEI FIGLI)",2022-04-26
"2 (Giustizia)","ASTRO NASCENTE","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 922 E CONNESSI (ORIGINI BIOLOGICHE)",2022-04-26
"2 (Giustizia) ; 6 (Finanze)","cons. Piercamillo DAVIGO","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-12
"2 (Giustizia) ; 6 (Finanze)","prof. avv. Giovanni GIRELLI","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-12
"2 (Giustizia) ; 6 (Finanze)","prof. Fabrizio AMATUCCI","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-12
"2 (Giustizia) ; 6 (Finanze)","prof. Giacinto DELLA CANANEA","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-12
"2 (Giustizia) ; 6 (Finanze)","avv. Maurizio VILLANI","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-05
"2 (Giustizia) ; 6 (Finanze)","dott. Alberto LIGUORI","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-05
"2 (Giustizia) ; 6 (Finanze)","prof.ssa avv. Livia SALVINI","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-05
"2 (Giustizia) ; 6 (Finanze)","dott. Massimo SCUFFI","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-05
"2 (Giustizia) ; 6 (Finanze)","avv. Davide DRUDA","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-05
"2 (Giustizia) ; 6 (Finanze)","prof. avv. Andrea GIOVANARDI","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-05
"2 (Giustizia) ; 6 (Finanze)","prof. Domenico CHINDEMI","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-04-05
"2 (Giustizia) ; 6 (Finanze)","Prof. Avv. Giuseppe MELIS","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-29
"2 (Giustizia) ; 6 (Finanze)","Prof. Avv. Massimo BASILAVECCHIA","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-29
"2 (Giustizia) ; 6 (Finanze)","dott. Paolo Luigi REBECCHI","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-29
"2 (Giustizia) ; 6 (Finanze)","Prof. Eugenio DELLA VALLE","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-29
"2 (Giustizia) ; 6 (Finanze)","Avv. Michele Tiengo","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-22
"2 (Giustizia) ; 6 (Finanze)","Prof. Avv. Cesare Glendi","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-22
"2 (Giustizia) ; 6 (Finanze)","Prof. Avv. Guglielmo Maisto","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-22
"2 (Giustizia) ; 6 (Finanze)","Avv. Francesco Lucifora","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-22
"2 (Giustizia) ; 6 (Finanze)","Consiglio di Presidenza della Giustizia tributaria","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-15
"2 (Giustizia) ; 6 (Finanze)","Consiglio Nazionale Forense","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-15
"2 (Giustizia) ; 6 (Finanze)","prof. avv. Maurizio Leo","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-15
"2 (Giustizia) ; 6 (Finanze)","ADC","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-08
"2 (Giustizia) ; 6 (Finanze)","AMT","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-08
"2 (Giustizia) ; 6 (Finanze)","ANC","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-08
"2 (Giustizia) ; 6 (Finanze)","ANCOT","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-08
"2 (Giustizia) ; 6 (Finanze)","dott.ssa Luciana CUNICELLA","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-08
"2 (Giustizia) ; 6 (Finanze)","INT","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-08
"2 (Giustizia) ; 6 (Finanze)","OCF","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-08
"2 (Giustizia) ; 6 (Finanze)","LAPET","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-08
"2 (Giustizia) ; 6 (Finanze)","ANTI","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-01
"2 (Giustizia) ; 6 (Finanze)","CNDCEC","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-01
"2 (Giustizia) ; 6 (Finanze)","Comitato Intermagistrature","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-01
"2 (Giustizia) ; 6 (Finanze)","UNCAT","Discussione congiunta dei disegni di legge nn. 243, 714, 759, 1243, 1661 e 1687",2022-03-01
"2 (Giustizia)","AVV. DOMENICO PUTZOLU","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-12-09
"2 (Giustizia)","AVV. GRUSSU","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-12-09
"2 (Giustizia)","AVV. ROBERTO NANNELLI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-12-09
"2 (Giustizia)","ORDINE AVVOCATI SCIACCA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-12-09
"2 (Giustizia)","ORDINE AVVOCATI SPOLETO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-12-09
"2 (Giustizia)","AVV. PILERI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-12-09
"2 (Giustizia)","D'ANIELLO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-11-30
"2 (Giustizia)","GIANNI LEGGIERI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-11-30
"2 (Giustizia)","ORDINE FORENSE ABRUZZESI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-11-30
"2 (Giustizia)","TIRABASSI, PRESIDENTE ORDINE AVVOCATI SULMONA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-11-30
"2 (Giustizia)","GIUSEPPE MAIOLINO, PEDEMONTANA VENETA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 758, 1948 E 2139 (GEOGRAFIA GIUDIZIARIA)",2021-11-30
"2 (Giustizia)","CNA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-30
"2 (Giustizia)","FNOMCEO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-30
"2 (Giustizia)","OCF","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-30
"2 (Giustizia)","AIGA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-24
"2 (Giustizia)","ANIA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-24
"2 (Giustizia)","ASSOPROFESSIONI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-24
"2 (Giustizia)","CNF","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-24
"2 (Giustizia)","COLAP","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-24
"2 (Giustizia)","CONFCOMMERCIO PROFESSIONI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-24
"2 (Giustizia)","CONFPROFESSIONI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-24
"2 (Giustizia)","CUP","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-24
"2 (Giustizia)","INARCASSA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-24
"2 (Giustizia)","RETE PROFESSIONI TECNICHE","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 1425 E 2419 (EQUO COMPENSO PRESTAZIONI PROFESSIONALI)",2021-11-24
"1 (Aff. costituzionali) ; 2 (Giustizia)","Prof. Gabriele Bottino","ESAME DEL DISEGNO DI LEGGE N. 2324 E CONNESSI (RESPONSABILITA' PENALE E E AMMINISTRATIVA-CONTABILE DEI SINDACI)",2021-11-11
"1 (Aff. costituzionali) ; 2 (Giustizia)","ANCI","ESAME DEL DISEGNO DI LEGGE N. 2324 E CONNESSI (RESPONSABILITA' PENALE E E AMMINISTRATIVA-CONTABILE DEI SINDACI)",2021-11-11
"1 (Aff. costituzionali) ; 2 (Giustizia)","Delia Castellini , Sindaco Toscolano Maderno","ESAME DEL DISEGNO DI LEGGE N. 2324 E CONNESSI (RESPONSABILITA' PENALE E E AMMINISTRATIVA-CONTABILE DEI SINDACI)",2021-11-11
"1 (Aff. costituzionali) ; 2 (Giustizia)","prof. Bartolomeo ROMANO","ESAME DEL DISEGNO DI LEGGE N. 2324 E CONNESSI (RESPONSABILITA' PENALE E E AMMINISTRATIVA-CONTABILE DEI SINDACI)",2021-11-04
"2 (Giustizia) ; 11 (Lavoro)","CNA","AUDIZIONI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2052 (INDAGINI PROCEDIMENTI PER REATI IN MATERIA DI IGIENE E SICUREZZA NEI LUOGHI DI LAVORO)",2021-10-19
"2 (Giustizia) ; 11 (Lavoro)","Alberto LIGUORI","AUDIZIONI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2052 (INDAGINI PROCEDIMENTI PER REATI IN MATERIA DI IGIENE E SICUREZZA NEI LUOGHI DI LAVORO)",2021-10-19
"2 (Giustizia) ; 11 (Lavoro)","ANMIL","AUDIZIONI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2052 (INDAGINI PROCEDIMENTI PER REATI IN MATERIA DI IGIENE E SICUREZZA NEI LUOGHI DI LAVORO)",2021-10-19
"2 (Giustizia) ; 8 (Lavori pubblici)","Società Italiana per l'Ingegneria Culturale","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","MEDIASET","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","Capitolo Italiano Creative Commons-Wikimedia Italia","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","Autorità per le garanzie nelle Comunicazioni","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","Dott. Marco Giorello, Commissione europea DG CONNECT","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","prof. Gustavo Ghidini, Università degli Studi di Milano","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","SIAE (Società Italiana degli Autori ed Editori)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","FIEG (Federazione Italiana Editori Giornali)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","UNIVIDEO (Unione Italiana Editoria Audiovisiva Media Digitali e Online)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","FAPAV (Federazione per la tutela dei contenuti audiovisivi e multimediali)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","FIMI (Federazione Industria Musicale Italiana)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","FEM (Federazione Editori Musicali)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","USPI (Unione Stampa Periodica Italiana)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-12
"2 (Giustizia) ; 8 (Lavori pubblici)","Nuovo IMAIE","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-05
"2 (Giustizia) ; 8 (Lavori pubblici)","AIE (Associazione italiana Editori)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-05
"2 (Giustizia) ; 8 (Lavori pubblici)","ITSRIGHT","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-05
"2 (Giustizia) ; 8 (Lavori pubblici)","Artisti 7607","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-05
"2 (Giustizia) ; 8 (Lavori pubblici)","LEA (Liberi Editori e Autori)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-05
"2 (Giustizia) ; 8 (Lavori pubblici)","AISA (Associazione Italiana per la promozione della Scienza Aperta)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 295 (Diritto d'autore e diritti connessi nel mercato unico digitale)",2021-10-05
"2 (Giustizia)","PROF. OPPO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2086 (ISTIGAZIONE ALL'AUTOLESIONISMO)",2021-07-13
"2 (Giustizia)","FONDAZIONE CAROLINA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2086 (ISTIGAZIONE ALL'AUTOLESIONISMO)",2021-07-13
"2 (Giustizia)","TAI TELEFONO AMICO ITALIA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2086 (ISTIGAZIONE ALL'AUTOLESIONISMO)",2021-07-13
"2 (Giustizia)","MONDO DIGITALE","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2086 (ISTIGAZIONE ALL'AUTOLESIONISMO)",2021-07-13
"2 (Giustizia)","ALTRO CONSUMO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 2086 (ISTIGAZIONE ALL'AUTOLESIONISMO)",2021-07-13
